# wave                 flux                
  4357.53089553796     -2049.72265625      
  4357.84818916473     -1594.9864501953125 
  4358.165482791499    -2554.447998046875  
  4358.482776418268    -3029.450439453125  
  4358.8000700450375   -518.7630615234375  
  4359.117363671808    -992.2728271484375  
  4359.434657298577    -2018.0108642578125 
  4359.751950925346    -1240.181884765625  
  4360.069244552115    -1666.0379638671875 
  4360.386538178885    -2278.617919921875  
  4360.703831805655    -3073.6396484375    
  4361.021125432424    -1356.1202392578125 
  4361.338419059193    871.4946899414062   
  4361.6557126859625   4113.86279296875    
  4361.973006312733    8671.81640625       
  4362.290299939502    11677.5625          
  4362.607593566271    13313.6640625       
  4362.92488719304     13451.0107421875    
  4363.2421808198105   10972.6943359375    
  4363.55947444658     7737.5712890625     
  4363.876768073349    3343.708251953125   
  4364.194061700118    -25.620216369628906 
  4364.5113553268875   -1380.246826171875  
  4364.828648953658    -1475.3077392578125 
  4365.145942580427    -779.1373901367188  
  4365.463236207196    -1072.2412109375    
  4365.780529833965    -817.2208862304688  
  4366.0978234607355   -1625.099853515625  
  4366.415117087505    -869.1814575195312  
  4366.732410714274    -2086.718505859375  
  4367.049704341043    -1223.6353759765625 
  4367.3669979678125   -1036.71240234375   
  4367.684291594583    -1245.629150390625  
  4368.001585221352    -899.3910522460938  
  4368.318878848121    -1345.272216796875  
  4368.63617247489     -911.9148559570312  
  4368.9534661016605   -2454.82763671875   
  4369.27075972843     -1595.2398681640625 
  4369.588053355199    -2195.459716796875  
  4369.905346981968    -2764.75634765625   
  4370.222640608738    -1551.5494384765625 
  4370.539934235508    -1108.2225341796875 
  4370.857227862277    -1819.31689453125   
  4371.174521489046    -1792.96826171875   
  4371.491815115815    94.62230682373047   
  4371.8091087425855   -1507.0830078125    
  4372.126402369355    -640.3649291992188  
  4372.443695996124    -1370.0548095703125 
  4372.760989622893    -642.1808471679688  
  4373.078283249663    -1097.599609375     
  4373.395576876433    -1820.1533203125    
  4373.712870503202    -2324.2626953125    
  4374.030164129971    -777.8507080078125  
  4374.347457756741    -310.38031005859375 
  4374.6647513835105   2995.398193359375   
  4374.98204501028     8581.03515625       
  4375.299338637049    15928.947265625     
  4375.616632263818    26028.35546875      
  4375.933925890588    31602.263671875     
  4376.251219517358    30575.671875        
  4376.568513144127    27119.2109375       
  4376.885806770896    21425.46484375      
  4377.203100397666    11671.72265625      
  4377.5203940244355   6097.900390625      
  4377.837687651205    1323.833984375      
  4378.154981277974    -299.6476745605469  
  4378.472274904743    -785.1764526367188  
  4378.789568531513    -1550.8121337890625 
  4379.106862158283    -2228.5244140625    
  4379.424155785052    -779.57763671875    
  4379.741449411821    -1350.560546875     
  4380.058743038591    -1012.3414916992188 
  4380.3760366653605   -317.20269775390625 
  4380.69333029213     -721.2166748046875  
  4381.010623918899    -1032.459716796875  
  4381.327917545669    -2017.9407958984375 
  4381.645211172438    -1773.0819091796875 
  4381.962504799208    -1090.3043212890625 
  4382.279798425977    -893.5077514648438  
  4382.597092052746    -1594.698974609375  
  4382.914385679516    -1571.9615478515625 
  4383.2316793062855   -1389.2091064453125 
  4383.548972933055    -663.5479125976562  
  4383.866266559824    -271.2333984375     
  4384.183560186594    641.7015380859375   
  4384.500853813363    -1228.302978515625  
  4384.818147440133    526.4070434570312   
  4385.135441066902    798.7000122070312   
  4385.452734693672    -789.3873901367188  
  4385.770028320441    -2266.1259765625    
  4386.0873219472105   -1468.573974609375  
  4386.40461557398     -1087.4781494140625 
  4386.721909200749    -1319.666015625     
  4387.039202827519    195.14361572265625  
  4387.356496454288    1641.873779296875   
  4387.673790081058    -2094.1708984375    
  4387.991083707827    -2250.234130859375  
  4388.308377334597    -1154.148193359375  
  4388.625670961366    -2244.375732421875  
  4388.9429645881355   -807.5316772460938  
  4389.260258214905    -426.3243408203125  
  4389.577551841674    -1309.3878173828125 
  4389.894845468444    -1030.5589599609375 
  4390.212139095213    -2246.8427734375    
  4390.529432721983    -606.8607788085938  
  4390.846726348752    -121.60811614990234 
  4391.164019975522    -694.7261352539062  
  4391.481313602291    -2452.2802734375    
  4391.7986072290605   -2417.5419921875    
  4392.11590085583     -297.7245788574219  
  4392.4331944826      -608.8182373046875  
  4392.750488109369    -1230.898681640625  
  4393.067781736138    -702.15673828125    
  4393.385075362908    -2767.4951171875    
  4393.702368989677    -2340.561767578125  
  4394.019662616447    -889.1763305664062  
  4394.336956243216    -1608.7613525390625 
  4394.6542498699855   -832.7711181640625  
  4394.971543496755    -2239.02001953125   
  4395.288837123525    -1737.276611328125  
  4395.606130750294    -1657.56298828125   
  4395.923424377063    -840.2546997070312  
  4396.240718003833    -850.6739501953125  
  4396.558011630603    -223.0453338623047  
  4396.875305257372    -143.79202270507812 
  4397.192598884141    -123.46846008300781 
  4397.5098925109105   -1878.652099609375  
  4397.82718613768     -1477.0367431640625 
  4398.14447976445     -156.59616088867188 
  4398.461773391219    -1111.6505126953125 
  4398.779067017988    -1145.6092529296875 
  4399.096360644758    1228.140869140625   
  4399.413654271528    2278.68505859375    
  4399.730947898297    3151.244384765625   
  4400.048241525066    2201.012451171875   
  4400.3655351518355   1804.25048828125    
  4400.682828778605    4000.23388671875    
  4401.000122405375    1645.9708251953125  
  4401.317416032144    -321.0044860839844  
  4401.634709658913    -333.2467041015625  
  4401.952003285683    -674.7221069335938  
  4402.269296912453    -1714.9539794921875 
  4402.586590539222    -1246.0985107421875 
  4402.903884165991    -1370.3045654296875 
  4403.2211777927605   494.5290832519531   
  4403.538471419531    -898.0690307617188  
  4403.8557650463      -2245.560302734375  
  4404.173058673069    -920.7366943359375  
  4404.490352299838    -1260.06103515625   
  4404.807645926608    -987.8565063476562  
  4405.124939553378    -949.5067138671875  
  4405.442233180147    914.592529296875    
  4405.759526806916    -1044.9293212890625 
  4406.0768204336855   -1828.38916015625   
  4406.394114060456    -850.7359619140625  
  4406.711407687225    -1073.789306640625  
  4407.028701313994    -1213.6871337890625 
  4407.345994940763    -1689.9407958984375 
  4407.6632885675335   -709.4951782226562  
  4407.980582194303    -331.85479736328125 
  4408.297875821072    126.6783218383789   
  4408.615169447841    -997.5767211914062  
  4408.9324630746105   -206.67361450195312 
  4409.249756701381    401.6064758300781   
  4409.56705032815     737.27685546875     
  4409.884343954919    52.8055419921875    
  4410.201637581688    655.8440551757812   
  4410.5189312084585   648.0563354492188   
  4410.836224835228    -358.5238952636719  
  4411.153518461997    -247.28729248046875 
  4411.470812088766    -150.87945556640625 
  4411.7881057155355   -773.95654296875    
  4412.105399342306    -798.4415283203125  
  4412.422692969075    -317.7355041503906  
  4412.739986595844    -1087.5494384765625 
  4413.057280222613    -802.9435424804688  
  4413.3745738493835   -221.9696502685547  
  4413.691867476153    -1084.9359130859375 
  4414.009161102922    -1421.6597900390625 
  4414.326454729691    717.9783935546875   
  4414.643748356461    90.43997192382812   
  4414.961041983231    -185.50180053710938 
  4415.27833561        704.7798461914062   
  4415.595629236769    -346.9727783203125  
  4415.912922863538    205.9049072265625   
  4416.2302164903085   -2016.8104248046875 
  4416.547510117078    -954.9703369140625  
  4416.864803743847    -968.3193969726562  
  4417.182097370616    -753.1665649414062  
  4417.499390997386    -1307.814453125     
  4417.816684624156    -1480.767333984375  
  4418.133978250925    -534.4069213867188  
  4418.451271877694    -170.5480499267578  
  4418.768565504464    -880.0823364257812  
  4419.0858591312335   -328.32147216796875 
  4419.403152758003    228.81056213378906  
  4419.720446384772    97.70897674560547   
  4420.037740011541    371.392822265625    
  4420.355033638311    -1709.2825927734375 
  4420.672327265081    -213.9182891845703  
  4420.98962089185     -818.9523315429688  
  4421.306914518619    -1899.7752685546875 
  4421.624208145389    -2176.984130859375  
  4421.9415017721585   -803.1058349609375  
  4422.258795398928    -818.1294555664062  
  4422.576089025697    -327.3167419433594  
  4422.893382652466    -597.3641967773438  
  4423.210676279236    -1893.9871826171875 
  4423.527969906006    -1936.319091796875  
  4423.845263532775    -294.2421875        
  4424.162557159544    -269.1567687988281  
  4424.479850786314    562.05029296875     
  4424.7971444130835   1083.9061279296875  
  4425.114438039853    394.8402404785156   
  4425.431731666622    -303.44134521484375 
  4425.749025293392    473.0467529296875   
  4426.066318920161    -238.04037475585938 
  4426.383612546931    513.2232666015625   
  4426.7009061737      355.1956481933594   
  4427.018199800469    -1642.059326171875  
  4427.335493427239    15.295831680297852  
  4427.6527870540085   -279.4444885253906  
  4427.970080680778    -630.573486328125   
  4428.287374307547    -483.0489807128906  
  4428.604667934317    -520.5460815429688  
  4428.921961561086    -169.5885772705078  
  4429.239255187856    -805.9555053710938  
  4429.556548814625    -1882.73779296875   
  4429.873842441395    -1935.9947509765625 
  4430.191136068164    -817.6175537109375  
  4430.5084296949335   -1281.0885009765625 
  4430.825723321703    -1489.229248046875  
  4431.143016948472    -1619.42138671875   
  4431.460310575242    -732.8147583007812  
  4431.777604202011    -1254.855224609375  
  4432.094897828781    -132.47994995117188 
  4432.41219145555     -790.3782348632812  
  4432.72948508232     -1182.95458984375   
  4433.046778709089    -994.03662109375    
  4433.3640723358585   -509.9186706542969  
  4433.681365962628    39.37506103515625   
  4433.998659589397    -321.8600158691406  
  4434.315953216167    -1084.455078125     
  4434.633246842936    -362.8256530761719  
  4434.950540469706    -1416.1444091796875 
  4435.267834096475    -868.5389404296875  
  4435.585127723245    -1000.319580078125  
  4435.902421350014    -870.9254150390625  
  4436.2197149767835   108.70295715332031  
  4436.537008603553    -1064.5570068359375 
  4436.854302230323    -479.1395568847656  
  4437.171595857092    375.23297119140625  
  4437.488889483861    -860.9927978515625  
  4437.806183110631    69.36927795410156   
  4438.1234767374      -922.8644409179688  
  4438.44077036417     295.383056640625    
  4438.758063990939    629.785400390625    
  4439.0753576177085   -1026.0499267578125 
  4439.392651244478    -2462.483154296875  
  4439.709944871248    -1006.299072265625  
  4440.027238498017    42.505088806152344  
  4440.344532124786    -308.1352844238281  
  4440.661825751556    -624.9288940429688  
  4440.979119378326    228.48069763183594  
  4441.296413005095    660.2657470703125   
  4441.613706631864    -1185.78076171875   
  4441.9310002586335   -613.6865234375     
  4442.248293885403    -727.8047485351562  
  4442.565587512173    -808.75927734375    
  4442.882881138942    -1051.0469970703125 
  4443.200174765711    -304.6794738769531  
  4443.517468392481    -109.01568603515625 
  4443.834762019251    395.54736328125     
  4444.15205564602     -94.29995727539062  
  4444.469349272789    -1326.7420654296875 
  4444.7866428995585   -1171.6318359375    
  4445.103936526328    -1427.126708984375  
  4445.421230153098    175.82418823242188  
  4445.738523779867    -804.3630981445312  
  4446.055817406636    -689.7433471679688  
  4446.373111033406    -1925.922607421875  
  4446.690404660176    -1497.642578125     
  4447.007698286945    -554.2545776367188  
  4447.324991913714    -802.1583251953125  
  4447.6422855404835   -135.28248596191406 
  4447.959579167254    -771.602783203125   
  4448.276872794023    -568.6595458984375  
  4448.594166420792    -256.9623718261719  
  4448.911460047561    -329.31878662109375 
  4449.228753674331    -520.4381103515625  
  4449.546047301101    -571.8547973632812  
  4449.86334092787     -721.1845703125     
  4450.180634554639    -1251.7025146484375 
  4450.4979281814085   -1315.632080078125  
  4450.815221808179    -386.1826171875     
