# wave                 flux               
  6127.729059492252    -1415.2669677734375
  6128.050133233813    324.6446533203125  
  6128.371206975373    937.909912109375   
  6128.692280716933    1893.672607421875  
  6129.013354458493    -2777.1376953125   
  6129.3344282000535   -7799.08642578125  
  6129.655501941614    -11506.0263671875  
  6129.976575683174    -13714.73828125    
  6130.297649424734    -15283.119140625   
  6130.618723166294    -15544.8310546875  
  6130.9397969078545   -16056.09375       
  6131.260870649415    -16050.0888671875  
  6131.581944390975    -15815.6142578125  
  6131.903018132535    -15665.6201171875  
  6132.224091874095    -15642.8759765625  
  6132.545165615656    -15744.6044921875  
  6132.866239357216    -15900.58203125    
  6133.187313098776    -15616.935546875   
  6133.508386840336    -15839.7373046875  
  6133.8294605818965   -16078.7119140625  
  6134.150534323457    -15939.68359375    
  6134.471608065017    -15835.4541015625  
  6134.792681806577    -15461.8515625     
  6135.113755548137    -15842.7666015625  
  6135.4348292896975   -15437.5888671875  
  6135.755903031258    -15644.24609375    
  6136.076976772818    -15594.7734375     
  6136.398050514378    -15921.65234375    
  6136.719124255938    -15548.2578125     
  6137.040197997499    -15429.095703125   
  6137.361271739059    -16096.4736328125  
  6137.682345480619    -15377.29296875    
  6138.003419222179    -15317.7958984375  
  6138.324492963739    -15309.380859375   
  6138.6455667053      -15330.630859375   
  6138.96664044686     -15288.6533203125  
  6139.28771418842     -14972.4521484375  
  6139.60878792998     -14601.796875      
  6139.9298616715405   -14673.640625      
  6140.250935413101    -14642.3291015625  
  6140.572009154661    -13763.7158203125  
  6140.893082896221    -12706.0732421875  
  6141.214156637781    -7779.255859375    
  6141.535230379342    78344.1953125      
  6141.856304120902    303314.0           
  6142.177377862462    520829.21875       
  6142.498451604022    645197.125         
  6142.819525345582    722719.5           
  6143.140599087143    761263.1875        
  6143.461672828703    705227.875         
  6143.782746570263    474744.40625       
  6144.103820311823    241768.875         
  6144.4248940533835   125089.6796875     
  6144.745967794944    46655.9921875      
  6145.067041536504    1955.8797607421875 
  6145.388115278064    -11705.9150390625  
  6145.709189019624    -13624.8974609375  
  6146.0302627611845   -14379.6513671875  
  6146.351336502745    -14751.998046875   
  6146.672410244305    -15281.3349609375  
  6146.993483985865    -15705.2412109375  
  6147.314557727425    -15375.419921875   
  6147.635631468986    -15189.16796875    
  6147.956705210546    -15501.552734375   
  6148.277778952106    -15570.041015625   
  6148.598852693666    -15483.9501953125  
  6148.919926435226    -15291.396484375   
  6149.241000176787    -15386.1318359375  
  6149.562073918347    -15806.80078125    
  6149.883147659907    -15643.609375      
  6150.204221401467    -15596.7421875     
  6150.5252951430275   -15651.4892578125  
  6150.846368884588    -15293.705078125   
  6151.167442626148    -15490.5244140625  
  6151.488516367708    -15626.4208984375  
  6151.809590109269    -15489.0048828125  
  6152.130663850829    -15610.455078125   
  6152.45173759239     -15795.783203125   
  6152.772811333949    -15834.0           
  6153.09388507551     -15505.5283203125  
  6153.414958817069    -15771.203125      
  6153.7360325586305   -16110.751953125   
  6154.05710630019     -15826.794921875   
  6154.378180041751    -15663.826171875   
  6154.69925378331     -15824.28515625    
  6155.020327524871    -15665.1611328125  
  6155.341401266431    -15997.619140625   
  6155.662475007992    -15911.1318359375  
  6155.983548749551    -16157.693359375   
  6156.304622491112    -15979.892578125   
  6156.6256962326715   -15700.1171875     
  6156.946769974233    -15775.837890625   
  6157.267843715793    -15740.1533203125  
  6157.588917457353    -15610.2265625     
  6157.909991198913    -15648.9072265625  
  6158.2310649404735   -15791.6767578125  
  6158.552138682034    -15884.767578125   
  6158.873212423594    -15713.9833984375  
  6159.194286165154    -15993.150390625   
  6159.515359906714    -15891.998046875   
  6159.836433648275    -15750.044921875   
  6160.157507389835    -15751.8896484375  
  6160.478581131395    -15462.6181640625  
  6160.799654872955    -15522.4423828125  
  6161.120728614515    -15327.7744140625  
  6161.441802356076    -14930.822265625   
  6161.762876097636    -12401.7900390625  
  6162.083949839196    18076.482421875    
  6162.405023580756    96048.2109375      
  6162.7260973223165   164847.890625      
  6163.047171063877    199303.234375      
  6163.368244805437    223535.9375        
  6163.689318546997    238084.765625      
  6164.010392288557    209049.71875       
  6164.331466030118    137791.765625      
  6164.652539771678    64244.65234375     
  6164.973613513238    27431.056640625    
  6165.294687254798    3616.704833984375  
  6165.615760996358    -10778.3525390625  
  6165.936834737919    -14783.8125        
  6166.257908479479    -14965.779296875   
  6166.578982221039    -15478.61328125    
  6166.900055962599    -16017.6083984375  
  6167.2211297041595   -15791.626953125   
  6167.54220344572     -15964.515625      
  6167.86327718728     -16029.021484375   
  6168.18435092884     -15588.0869140625  
  6168.5054246704      -15622.2392578125  
  6168.8264984119605   -15853.033203125   
  6169.147572153521    -15872.3623046875  
  6169.468645895081    -16384.125         
  6169.789719636641    -16347.3525390625  
  6170.110793378201    -16306.3271484375  
  6170.431867119762    -16055.8291015625  
  6170.752940861322    -16070.5712890625  
  6171.074014602882    -16250.4443359375  
  6171.395088344442    -16072.8837890625  
  6171.716162086002    -16300.669921875   
  6172.037235827563    -16079.9619140625  
  6172.358309569123    -15859.4287109375  
  6172.679383310683    -16103.5849609375  
  6173.000457052243    -16056.9912109375  
  6173.3215307938035   -16173.09375       
  6173.642604535364    -15709.3271484375  
  6173.963678276924    -15924.283203125   
  6174.284752018484    -16038.3642578125  
  6174.605825760044    -16072.7255859375  
  6174.926899501605    -15792.427734375   
  6175.247973243165    -15846.677734375   
  6175.569046984725    -16057.8232421875  
  6175.890120726285    -15877.73046875    
  6176.211194467845    -15776.3759765625  
  6176.532268209406    -15675.8671875     
  6176.853341950966    -15954.9580078125  
  6177.174415692526    -15920.9208984375  
  6177.495489434086    -15920.98046875    
  6177.8165631756465   -16155.064453125   
  6178.137636917207    -16140.4609375     
  6178.458710658767    -15922.2958984375  
  6178.779784400327    -15933.35546875    
  6179.100858141887    -16369.9287109375  
  6179.4219318834475   -16422.412109375   
  6179.743005625008    -15978.337890625   
  6180.064079366568    -16047.51171875    
  6180.385153108128    -16053.9716796875  
  6180.706226849688    -15994.9765625     
  6181.027300591249    -15758.4189453125  
  6181.348374332809    -15483.2578125     
  6181.669448074369    -15378.826171875   
  6181.990521815929    -15186.8603515625  
  6182.311595557489    -15068.4228515625  
  6182.63266929905     -15283.5703125     
  6182.95374304061     -15650.8076171875  
  6183.27481678217     -15579.365234375   
  6183.59589052373     -16282.5087890625  
  6183.9169642652905   -16114.36328125    
  6184.238038006851    -16379.3466796875  
  6184.559111748411    -16283.9306640625  
  6184.880185489971    -16263.5           
  6185.201259231531    -16115.9560546875  
  6185.522332973092    -16124.0390625     
  6185.843406714652    -15972.5966796875  
  6186.164480456212    -16187.828125      
  6186.485554197772    -16315.05859375    
  6186.806627939332    -16386.021484375   
  6187.127701680893    -16210.26953125    
  6187.448775422453    -16080.7158203125  
  6187.769849164013    -15904.33984375    
  6188.090922905573    -16387.134765625   
  6188.4119966471335   -16191.8798828125  
  6188.733070388694    -16030.99609375    
  6189.054144130254    -15922.873046875   
  6189.375217871814    -15734.208984375   
  6189.696291613374    -15858.2890625     
  6190.017365354935    -15903.263671875   
  6190.338439096495    -15934.2392578125  
  6190.659512838055    -16173.1435546875  
  6190.980586579615    -16309.5234375     
  6191.301660321176    -16303.255859375   
  6191.622734062736    -15912.5478515625  
  6191.943807804297    -15964.4619140625  
  6192.264881545856    -16168.1572265625  
  6192.585955287417    -16358.0146484375  
  6192.9070290289765   -16440.79296875    
  6193.228102770538    -16250.05859375    
  6193.549176512097    -15794.82421875    
  6193.870250253658    -15922.9609375     
  6194.191323995217    -15746.1865234375  
  6194.512397736778    -15838.1015625     
  6194.833471478338    -16078.5693359375  
  6195.154545219899    -16194.7802734375  
  6195.475618961458    -16337.072265625   
  6195.796692703019    -16271.732421875   
  6196.1177664445795   -16272.48046875    
  6196.43884018614     -16156.8916015625  
  6196.7599139277      -16065.716796875   
  6197.08098766926     -16266.029296875   
  6197.40206141082     -16065.634765625   
  6197.723135152381    -15905.9111328125  
  6198.044208893941    -16298.1025390625  
  6198.365282635501    -16398.68359375    
  6198.686356377061    -16078.0869140625  
  6199.007430118621    -16055.615234375   
  6199.328503860182    -16301.162109375   
  6199.649577601742    -16212.7275390625  
  6199.970651343302    -16566.234375      
  6200.291725084862    -16355.421875      
  6200.6127988264225   -15820.197265625   
  6200.933872567983    -15896.2978515625  
  6201.254946309543    -15797.9296875     
  6201.576020051103    -16129.3603515625  
  6201.897093792663    -16128.298828125   
  6202.2181675342235   -16194.287109375   
  6202.539241275784    -16339.9716796875  
  6202.860315017344    -16139.12890625    
  6203.181388758904    -16286.0185546875  
  6203.502462500464    -16359.2978515625  
  6203.823536242025    -16170.2470703125  
  6204.144609983585    -16095.32421875    
  6204.465683725145    -16066.9775390625  
  6204.786757466705    -16000.90625       
  6205.107831208265    -15896.5849609375  
  6205.428904949826    -15653.9130859375  
  6205.749978691386    -16024.0302734375  
  6206.071052432946    -15976.197265625   
  6206.392126174506    -16053.45703125    
  6206.7131999160665   -15950.7568359375  
  6207.034273657627    -16280.30078125    
  6207.355347399187    -16489.62109375    
  6207.676421140747    -16413.515625      
  6207.997494882307    -16375.853515625   
  6208.318568623868    -16244.908203125   
  6208.639642365428    -16194.7705078125  
  6208.960716106988    -16173.7451171875  
  6209.281789848548    -15987.3125        
  6209.602863590108    -16382.408203125   
  6209.923937331669    -16123.0693359375  
  6210.245011073229    -15943.328125      
  6210.566084814789    -15966.7119140625  
  6210.887158556349    -15971.478515625   
  6211.2082322979095   -16039.1591796875  
  6211.52930603947     -16231.9345703125  
  6211.85037978103     -16037.8203125     
  6212.17145352259     -16110.029296875   
  6212.49252726415     -15881.8232421875  
  6212.813601005711    -16042.7919921875  
  6213.134674747271    -16062.697265625   
  6213.455748488831    -16049.6923828125  
  6213.776822230391    -15837.3447265625  
  6214.097895971951    -15743.654296875   
  6214.418969713512    -15721.541015625   
  6214.740043455072    -15634.2392578125  
  6215.061117196632    -15378.9267578125  
  6215.382190938192    -14747.58203125    
  6215.7032646797525   7420.19873046875   
  6216.024338421313    72671.2265625      
  6216.345412162873    143262.40625       
  6216.666485904433    183345.28125       
  6216.987559645993    202022.953125      
  6217.3086333875535   225731.5625        
  6217.629707129114    210153.125         
  6217.950780870674    147056.296875      
  6218.271854612234    74734.40625        
  6218.592928353794    27500.9140625      
  6218.914002095355    1983.0889892578125 
  6219.235075836915    -11059.6767578125  
  6219.556149578475    -14906.5234375     
  6219.877223320035    -15582.482421875   
  6220.198297061595    -15837.2705078125  
  6220.519370803156    -16021.4609375     
  6220.840444544716    -15890.5498046875  
  6221.161518286276    -16111.501953125   
  6221.482592027836    -16060.9365234375  
  6221.8036657693965   -16044.9873046875  
  6222.124739510957    -16428.14453125    
  6222.445813252517    -15981.673828125   
  6222.766886994077    -16014.88671875    
  6223.087960735637    -16198.15234375    
  6223.409034477198    -16058.5634765625  
  6223.730108218758    -16340.982421875   
  6224.051181960318    -16057.779296875   
  6224.372255701878    -16077.7412109375  
  6224.693329443438    -16161.919921875   
  6225.014403184999    -16292.1904296875  
  6225.335476926559    -16117.31640625    
  6225.656550668119    -16232.650390625   
  6225.977624409679    -16237.8095703125  
  6226.2986981512395   -16116.908203125   
  6226.6197718928      -15948.3017578125  
  6226.94084563436     -16243.1591796875  
  6227.26191937592     -16303.8427734375  
  6227.58299311748     -16119.7060546875  
  6227.9040668590405   -16517.9609375     
  6228.225140600601    -15935.048828125   
  6228.546214342161    -16317.6318359375  
  6228.867288083721    -16352.11328125    
  6229.188361825281    -16255.3671875     
  6229.509435566842    -16382.962890625   
  6229.830509308402    -16556.734375      
  6230.151583049963    -16220.173828125   
  6230.472656791522    -16074.763671875   
  6230.793730533083    -16169.08203125    
  6231.114804274643    -16272.3662109375  
  6231.435878016204    -16209.8515625     
  6231.756951757763    -16280.1484375     
  6232.078025499324    -16299.447265625   
  6232.3990992408835   -16279.875         
  6232.720172982445    -16537.91796875    
  6233.041246724004    -16384.39453125    
  6233.362320465565    -16174.30859375    
  6233.683394207124    -16200.1708984375  
  6234.0044679486855   -16381.9345703125  
  6234.325541690245    -16271.4755859375  
  6234.646615431806    -16060.642578125   
  6234.967689173366    -16554.18359375    
  6235.288762914926    -16389.484375      
  6235.609836656487    -16170.75390625    
  6235.930910398047    -15962.5947265625  
  6236.251984139607    -16313.8857421875  
  6236.573057881167    -16257.1025390625  
  6236.894131622727    -16136.587890625   
  6237.215205364288    -16456.51171875    
  6237.536279105848    -16320.99609375    
  6237.857352847408    -16391.2578125     
  6238.178426588968    -16253.802734375   
  6238.4995003305285   -16399.525390625   
  6238.820574072089    -16394.787109375   
  6239.141647813649    -16045.333984375   
  6239.462721555209    -15973.1611328125  
  6239.783795296769    -16486.060546875   
  6240.1048690383295   -16415.974609375   
  6240.42594277989     -16420.513671875   
  6240.74701652145     -16109.259765625   
  6241.06809026301     -16136.44140625    
  6241.38916400457     -16156.599609375   
  6241.710237746131    -16152.6904296875  
  6242.031311487691    -16348.0625        
  6242.352385229251    -15903.5693359375  
  6242.673458970811    -16174.7822265625  
  6242.994532712371    -16113.5732421875  
  6243.315606453932    -15958.0107421875  
  6243.636680195492    -16280.60546875    
  6243.957753937052    -16231.7939453125  
  6244.278827678612    -16365.212890625   
  6244.5999014201725   -16218.9501953125  
  6244.920975161733    -16176.5693359375  
  6245.242048903293    -16035.8662109375  
  6245.563122644853    -16066.9951171875  
  6245.884196386413    -16118.435546875   
  6246.205270127974    -15879.0712890625  
  6246.526343869534    -15709.021484375   
  6246.847417611094    -15737.708984375   
  6247.168491352654    -15706.3017578125  
  6247.489565094214    -15923.3671875     
  6247.810638835775    -16196.0           
  6248.131712577335    -16248.0595703125  
  6248.452786318895    -16196.71484375    
  6248.773860060455    -15845.7060546875  
  6249.0949338020155   -16223.3583984375  
  6249.416007543576    -16551.67578125    
  6249.737081285136    -16250.294921875   
  6250.058155026696    -16506.732421875   
  6250.379228768256    -16253.5869140625  
  6250.7003025098165   -16262.8154296875  
  6251.021376251377    -16263.1875        
  6251.342449992937    -16283.203125      
  6251.663523734497    -15932.6669921875  
  6251.984597476057    -16016.3408203125  
  6252.305671217618    -16096.9609375     
  6252.626744959178    -16228.169921875   
  6252.947818700738    -16055.890625      
  6253.268892442298    -15947.875         
  6253.589966183858    -16082.5185546875  
  6253.911039925419    -16188.1533203125  
  6254.232113666979    -15978.583984375   
  6254.553187408539    -15936.73046875    
  6254.874261150099    -15974.3310546875  
  6255.1953348916595   -15913.55078125    
  6255.51640863322     -15782.5625        
  6255.83748237478     -15826.8271484375  
  6256.15855611634     -15745.3115234375  
  6256.4796298579      -15570.505859375   
  6256.800703599461    -15944.341796875   
  6257.121777341021    -15921.3291015625  
  6257.442851082581    -15679.521484375   
  6257.763924824141    -15516.6767578125  
  6258.084998565701    -15719.197265625   
  6258.406072307262    -16110.548828125   
  6258.727146048822    -15746.8544921875  
  6259.048219790382    -15336.3134765625  
  6259.369293531942    -15629.53125       
  6259.6903672735025   -16157.9384765625  
  6260.011441015063    -16117.17578125    
  6260.332514756623    -15713.94921875    
  6260.653588498183    -15476.1953125     
  6260.974662239743    -15896.791015625   
  6261.295735981304    -15659.0078125     
  6261.616809722864    -15509.765625      
  6261.937883464424    -15243.056640625   
  6262.258957205984    -15151.9130859375  
  6262.580030947544    -15229.037109375   
  6262.901104689105    -15305.86328125    
  6263.222178430665    -15208.025390625   
  6263.543252172225    -15035.681640625   
  6263.864325913785    -14883.8037109375  
  6264.1853996553455   -14072.2685546875  
  6264.506473396906    -13804.1162109375  
  6264.827547138466    13733.3720703125   
  6265.148620880026    129973.609375      
  6265.469694621586    271888.09375       
  6265.7907683631465   377246.09375       
  6266.111842104707    429366.0           
  6266.432915846267    476702.21875       
  6266.753989587827    480485.0625        
  6267.075063329387    361696.59375       
  6267.396137070948    208076.078125      
  6267.717210812508    101885.2265625     
  6268.038284554068    32171.93359375     
  6268.359358295628    -2851.955322265625 
  6268.680432037188    -12621.646484375   
  6269.00150577875     -15016.251953125   
  6269.322579520309    -14991.150390625   
  6269.64365326187     -14765.9296875     
  6269.964727003429    -15146.6279296875  
  6270.28580074499     -15285.46875       
  6270.60687448655     -15550.8310546875  
  6270.927948228111    -15686.705078125   
  6271.24902196967     -15840.185546875   
  6271.570095711231    -15913.83203125    
  6271.891169452791    -15810.802734375   
  6272.212243194352    -15405.435546875   
  6272.533316935911    -15278.5380859375  
  6272.854390677472    -15868.9638671875  
  6273.175464419031    -15912.828125      
  6273.4965381605925   -15795.7275390625  
  6273.817611902153    -15881.9453125     
  6274.138685643713    -15725.806640625   
  6274.459759385273    -15648.8603515625  
  6274.780833126833    -15735.96875       
  6275.101906868394    -15689.28125       
  6275.422980609954    -15761.8564453125  
  6275.744054351514    -15901.7626953125  
  6276.065128093074    -15931.7685546875  
  6276.386201834634    -15777.6552734375  
  6276.707275576195    -15607.0947265625  
  6277.028349317755    -15672.748046875   
  6277.349423059315    -15687.4453125     
  6277.670496800875    -15927.5927734375  
  6277.9915705424355   -16129.1171875     
  6278.312644283996    -16114.9404296875  
  6278.633718025556    -15712.728515625   
  6278.954791767116    -15654.2177734375  
  6279.275865508676    -16007.72265625    
  6279.596939250237    -15705.564453125   
  6279.918012991797    -15746.6044921875  
  6280.239086733357    -15915.4873046875  
  6280.560160474917    -15877.888671875   
  6280.881234216477    -15999.5205078125  
  6281.202307958038    -16126.9697265625  
  6281.523381699598    -15969.1669921875  
  6281.844455441158    -15609.41015625    
  6282.165529182718    -15889.998046875   
  6282.4866029242785   -16025.3271484375  
  6282.807676665839    -15966.9404296875  
  6283.128750407399    -15959.5390625     
  6283.449824148959    -16141.5419921875  
  6283.770897890519    -16172.888671875   
  6284.09197163208     -16000.2236328125  
  6284.41304537364     -15968.1337890625  
  6284.7341191152      -15940.4697265625  
  6285.05519285676     -15965.642578125   
  6285.37626659832     -16045.580078125   
  6285.697340339881    -15815.5           
  6286.018414081441    -15754.94921875    
  6286.339487823001    -15911.951171875   
  6286.660561564561    -15546.49609375    
  6286.9816353061215   -15828.2197265625  
  6287.302709047682    -15886.1328125     
  6287.623782789242    -15765.8623046875  
  6287.944856530802    -15848.802734375   
  6288.265930272362    -15892.904296875   
  6288.5870040139225   -15886.2314453125  
  6288.908077755483    -15848.0068359375  
  6289.229151497043    -16059.0068359375  
  6289.550225238603    -16122.51953125    
  6289.871298980163    -16031.537109375   
  6290.192372721724    -15652.8955078125  
  6290.513446463284    -15671.0009765625  
  6290.834520204844    -15732.6015625     
  6291.155593946404    -15699.6103515625  
  6291.476667687964    -15818.09765625    
  6291.797741429525    -15796.4462890625  
  6292.118815171085    -15866.8642578125  
  6292.439888912645    -15757.2431640625  
  6292.760962654205    -15718.3896484375  
  6293.0820363957655   -15918.78515625    
  6293.403110137326    -16093.1953125     
  6293.724183878886    -15917.982421875   
  6294.045257620446    -15728.3857421875  
  6294.366331362006    -16128.0927734375  
  6294.687405103567    -16271.9892578125  
  6295.008478845127    -15923.3330078125  
  6295.329552586687    -15927.267578125   
  6295.650626328247    -16074.7841796875  
  6295.971700069807    -16323.0458984375  
  6296.292773811368    -16248.205078125   
  6296.613847552928    -15971.619140625   
  6296.934921294488    -15907.001953125   
  6297.255995036048    -16025.083984375   
  6297.5770687776085   -15766.01171875    
  6297.898142519169    -15519.447265625   
  6298.219216260729    -15771.4189453125  
  6298.540290002289    -15912.802734375   
  6298.861363743849    -16091.94921875    
  6299.1824374854095   -15839.7724609375  
  6299.50351122697     -15586.2587890625  
  6299.82458496853     -15718.416015625   
  6300.14565871009     -15846.904296875   
  6300.46673245165     -15464.92578125    
  6300.787806193211    -15608.9208984375  
  6301.108879934771    -16031.06640625    
  6301.429953676331    -15846.6123046875  
  6301.751027417891    -15819.3671875     
  6302.072101159451    -15845.603515625   
  6302.393174901012    -15092.01171875    
  6302.714248642572    -15113.982421875   
  6303.035322384132    -11545.7744140625  
  6303.356396125692    16953.96484375     
  6303.6774698672525   66810.0625         
  6303.998543608813    107339.3828125     
  6304.319617350373    134148.6875        
  6304.640691091933    145596.265625      
  6304.961764833493    148537.78125       
  6305.282838575054    123890.2890625     
  6305.603912316614    72707.7578125      
  6305.924986058174    33172.5625         
  6306.246059799734    6532.83447265625   
  6306.567133541294    -9452.095703125    
  6306.888207282855    -14433.33984375    
  6307.209281024415    -15526.7822265625  
  6307.530354765975    -15644.384765625   
  6307.851428507536    -15518.04296875    
  6308.1725022490955   -15771.162109375   
  6308.493575990657    -15760.4873046875  
  6308.814649732216    -15650.00390625    
  6309.135723473777    -16056.9775390625  
  6309.456797215336    -15950.0654296875  
  6309.7778709568975   -15784.3388671875  
  6310.098944698457    -15917.78515625    
  6310.420018440018    -15918.2353515625  
  6310.741092181577    -16216.8251953125  
  6311.062165923138    -16176.0703125     
  6311.383239664698    -15913.24609375    
  6311.704313406259    -15949.22265625    
  6312.025387147818    -16079.8955078125  
  6312.346460889379    -15778.134765625   
  6312.667534630939    -15349.8642578125  
  6312.9886083725      -15646.931640625   
  6313.30968211406     -15713.5849609375  
  6313.63075585562     -15713.03125       
  6313.95182959718     -15678.388671875   
  6314.27290333874     -15430.7783203125  
  6314.593977080301    -15640.9453125     
  6314.915050821861    -15930.515625      
  6315.236124563421    -15789.859375      
  6315.557198304981    -15778.59375       
  6315.8782720465415   -15935.33203125    
  6316.199345788102    -15713.4140625     
  6316.520419529662    -15733.9560546875  
  6316.841493271222    -15740.3525390625  
  6317.162567012782    -15738.9990234375  
  6317.483640754343    -15718.4658203125  
  6317.804714495903    -15799.544921875   
  6318.125788237463    -15498.3544921875  
  6318.446861979023    -15632.0146484375  
  6318.767935720583    -15841.92578125    
  6319.089009462144    -16097.0458984375  
  6319.410083203704    -16057.4150390625  
  6319.731156945264    -15896.5576171875  
  6320.052230686824    -15729.6591796875  
  6320.3733044283845   -15712.736328125   
  6320.694378169945    -15984.5390625     
  6321.015451911505    -16180.296875      
  6321.336525653065    -15927.0029296875  
  6321.657599394625    -15621.7490234375  
  6321.9786731361855   -15449.615234375   
  6322.299746877746    -15877.5029296875  
  6322.620820619306    -15890.94140625    
  6322.941894360866    -15723.6103515625  
  6323.262968102426    -15979.671875      
  6323.584041843987    -15734.8564453125  
  6323.905115585547    -15476.8115234375  
  6324.226189327107    -15509.2763671875  
  6324.547263068667    -15506.837890625   
  6324.868336810227    -15825.1728515625  
  6325.189410551788    -15647.0126953125  
  6325.510484293348    -15624.6171875     
  6325.831558034908    -15639.5654296875  
  6326.152631776468    -15593.24609375    
  6326.4737055180285   -15536.0322265625  
  6326.794779259589    -15051.978515625   
  6327.115853001149    -15041.9052734375  
  6327.436926742709    -14951.486328125   
  6327.758000484269    -14780.0107421875  
  6328.07907422583     -14724.4736328125  
  6328.40014796739     -15168.8984375     
  6328.72122170895     -14762.8427734375  
  6329.04229545051     -14509.4853515625  
  6329.36336919207     -14586.34375       
  6329.684442933631    -15180.9140625     
  6330.005516675191    -15285.029296875   
  6330.326590416751    -15327.7421875     
  6330.647664158311    -15233.1689453125  
  6330.9687378998715   -14927.513671875   
  6331.289811641432    -14319.373046875   
  6331.610885382992    -14670.91015625    
  6331.931959124552    -14227.87890625    
  6332.253032866112    -14007.4990234375  
  6332.574106607673    -9509.0576171875   
  6332.895180349233    58923.4453125      
  6333.216254090793    233080.625         
  6333.537327832353    397350.84375       
  6333.858401573913    515839.5           
  6334.179475315474    605087.125         
  6334.500549057034    637360.125         
  6334.821622798594    565678.9375        
  6335.142696540154    382873.375         
  6335.4637702817145   216319.359375      
  6335.784844023275    103103.953125      
  6336.105917764835    24428.84375        
  6336.426991506395    -8642.3642578125   
  6336.748065247955    -13409.306640625   
  6337.0691389895155   -14045.6865234375  
  6337.390212731076    -14675.1494140625  
  6337.711286472636    -15303.34765625    
  6338.032360214196    -15313.1044921875  
  6338.353433955756    -15221.6416015625  
  6338.674507697317    -15533.3212890625  
  6338.995581438877    -15418.0390625     
  6339.316655180437    -15214.05078125    
  6339.637728921997    -15207.9267578125  
  6339.958802663557    -15126.095703125   
  6340.279876405118    -15316.607421875   
  6340.600950146678    -15480.9970703125  
  6340.922023888238    -15699.333984375   
  6341.243097629798    -15937.396484375   
  6341.5641713713585   -15200.4501953125  
  6341.885245112919    -15480.1142578125  
  6342.206318854479    -15886.556640625   
  6342.527392596039    -15747.5498046875  
  6342.848466337599    -15591.2822265625  
  6343.16954007916     -15144.4609375     
  6343.49061382072     -15321.517578125   
  6343.81168756228     -15627.640625      
  6344.13276130384     -15392.291015625   
  6344.4538350454      -15381.609375      
  6344.774908786961    -15547.794921875   
  6345.095982528521    -15492.5341796875  
  6345.417056270081    -15800.8291015625  
  6345.738130011641    -15523.4736328125  
  6346.0592037532015   -15386.845703125   
  6346.380277494762    -15590.609375      
  6346.701351236323    -15515.443359375   
  6347.022424977882    -15795.9384765625  
  6347.343498719443    -15704.4365234375  
  6347.6645724610025   -15340.8076171875  
  6347.985646202564    -15474.5908203125  
  6348.306719944123    -15253.5849609375  
  6348.627793685684    -15005.2744140625  
  6348.948867427243    -15327.8271484375  
  6349.2699411688045   -15883.1923828125  
  6349.591014910364    -15743.3046875     
  6349.912088651925    -15412.42578125    
  6350.233162393484    -15429.4326171875  
  6350.554236135045    -15635.8154296875  
  6350.875309876605    -15448.7080078125  
  6351.196383618166    -15196.857421875   
  6351.517457359726    -15460.5732421875  
  6351.838531101286    -15884.669921875   
  6352.159604842846    -16015.23828125    
  6352.480678584407    -16302.3017578125  
  6352.801752325967    -16231.7060546875  
  6353.122826067527    -15565.2109375     
  6353.443899809087    -15692.5859375     
  6353.7649735506475   -15759.734375      
  6354.086047292208    -15839.0029296875  
  6354.407121033768    -15716.4208984375  
  6354.728194775328    -15399.826171875   
  6355.049268516888    -15511.5029296875  
  6355.3703422584485   -15565.5361328125  
  6355.691416000009    -15420.8828125     
  6356.012489741569    -15598.78125       
  6356.333563483129    -16005.3681640625  
  6356.654637224689    -15935.9521484375  
  6356.97571096625     -15918.4580078125  
  6357.29678470781     -15781.923828125   
  6357.61785844937     -15867.9208984375  
  6357.93893219093     -15837.232421875   
  6358.2600059324905   -15575.986328125   
  6358.581079674051    -15472.69921875    
  6358.902153415611    -15814.359375      
  6359.223227157171    -15938.763671875   
  6359.544300898731    -15524.6875        
  6359.8653746402915   -15725.078125      
  6360.186448381852    -15741.7060546875  
  6360.507522123412    -15446.3662109375  
  6360.828595864972    -15917.80859375    
  6361.149669606532    -15805.71875       
  6361.470743348093    -16044.5380859375  
  6361.791817089653    -15757.40625       
  6362.112890831213    -15520.904296875   
  6362.433964572773    -15324.9287109375  
  6362.755038314333    -15493.841796875   
  6363.076112055894    -15374.80078125    
  6363.397185797454    -15239.2490234375  
  6363.718259539014    -15745.447265625   
  6364.039333280574    -15752.87890625    
  6364.3604070221345   -15556.7822265625  
  6364.681480763695    -15695.205078125   
  6365.002554505255    -15703.779296875   
  6365.323628246815    -15644.259765625   
  6365.644701988375    -15706.5068359375  
  6365.965775729936    -15529.740234375   
  6366.286849471496    -15518.6875        
  6366.607923213056    -14911.3603515625  
  6366.928996954616    -15546.91015625    
  6367.250070696176    -15685.13671875    
  6367.571144437737    -15519.8203125     
  6367.892218179297    -15628.421875      
  6368.213291920857    -15623.9365234375  
  6368.534365662417    -15022.1796875     
  6368.8554394039775   -15396.3798828125  
  6369.176513145538    -15873.794921875   
  6369.497586887098    -15620.037109375   
  6369.818660628658    -15626.8896484375  
  6370.139734370218    -15284.849609375   
  6370.4608081117785   -15173.4638671875  
  6370.781881853339    -15365.32421875    
  6371.102955594899    -15675.78515625    
  6371.424029336459    -15475.3994140625  
  6371.745103078019    -15258.943359375   
  6372.06617681958     -15462.8857421875  
  6372.38725056114     -15285.90234375    
  6372.7083243027      -15358.5556640625  
  6373.02939804426     -14952.919921875   
